Time,Type,Data
07:07:18,Calibration,[0, 0, 0, 0]
07:07:18,Values,[24, [28.5625, -11.0, 22.875], [-0.125, 0.0625, -0.1875], [2.0, 8.09, 4.88], [-0.02, -0.11, -0.08], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Values,[25, [27.5, -11.75, 24.0625], [0.0625, -0.0625, 0.0], [2.04, 8.18, 4.96], [0.01, -0.04, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:21,Values,[25, [27.5, -11.75, 24.0625], [0.0, 0.0625, 0.0], [2.05, 8.18, 4.94], [0.01, -0.02, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:21,Values,[25, [27.875, -11.375, 23.25], [0.0, -0.0625, 0.0], [2.03, 8.17, 4.92], [0.0, -0.03, -0.03], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:21,Values,[25, [27.0625, -12.0625, 23.375], [-0.125, 0.0625, 0.125], [2.04, 8.16, 4.94], [0.0, -0.04, -0.01], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:21,Values,[25, [27.0625, -12.0625, 23.375], [0.0, 0.0, 0.0], [2.04, 8.16, 4.93], [0.02, -0.02, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:21,Values,[25, [28.25, -12.5, 23.75], [-0.125, 0.125, -0.0625], [2.05, 8.19, 4.92], [0.02, -0.01, -0.04], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:21,Values,[25, [27.0625, -11.375, 25.25], [0.0, 0.0, 0.0], [2.03, 8.18, 4.96], [0.0, -0.02, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:21,Values,[25, [27.875, -11.75, 23.375], [0.125, 0.0, 0.0], [2.03, 8.18, 4.94], [0.01, -0.02, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:21,Values,[25, [27.875, -11.75, 22.875], [0.0625, 0.0, -0.0625], [2.04, 8.18, 4.96], [0.01, -0.02, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:21,Values,[25, [27.875, -11.75, 22.875], [0.125, -0.0625, 0.0625], [2.03, 8.17, 4.94], [0.01, -0.02, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:21,Values,[25, [28.5625, -11.75, 23.375], [0.125, 0.0, 0.0], [2.05, 8.15, 4.94], [0.02, -0.05, -0.01], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:21,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [27.5, -12.875, 23.375], [0.125, 0.375, 0.0], [2.05, 8.16, 4.95], [0.01, -0.04, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [28.25, -12.0625, 24.0625], [0.0625, 0.25, -0.0625], [2.04, 8.17, 4.95], [0.0, -0.01, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [28.25, -12.0625, 24.0625], [0.125, 0.1875, 0.0625], [2.03, 8.16, 4.94], [0.0, -0.04, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [29.0, -12.0625, 24.0625], [0.125, 0.1875, 0.0625], [2.02, 8.199999999999999, 4.94], [0.0, 0.0, -0.01], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [27.5, -11.75, 23.375], [-0.125, -0.0625, 0.0], [2.03, 8.18, 4.91], [0.0, -0.03, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [27.875, -11.375, 22.5625], [-0.0625, -0.1875, 0.0625], [2.03, 8.17, 4.95], [0.01, -0.04, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [27.875, -11.375, 22.5625], [0.0, -0.0625, 0.0625], [2.03, 8.17, 4.96], [0.0, -0.03, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [28.25, -12.0625, 24.0625], [-0.0625, 0.0625, 0.0625], [2.04, 8.17, 4.93], [0.01, -0.03, -0.03], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [28.25, -11.75, 23.75], [0.125, -0.0625, -0.0625], [2.04, 8.16, 4.95], [0.01, -0.04, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [28.5625, -11.75, 23.75], [0.1875, 0.25, 0.0625], [2.03, 8.17, 4.95], [0.0, -0.03, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [28.5625, -11.75, 23.75], [0.0, 0.0625, 0.0625], [2.02, 8.18, 4.94], [-0.01, -0.02, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [29.0, -12.875, 23.375], [-0.125, -0.1875, 0.125], [2.03, 8.17, 4.94], [0.0, -0.03, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [29.0, -11.75, 23.75], [0.0, 0.0625, 0.0], [2.01, 8.17, 4.96], [-0.02, -0.03, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [27.875, -11.75, 23.75], [0.0625, 0.0625, 0.0], [2.05, 8.16, 4.93], [0.01, -0.02, -0.03], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [27.875, -11.75, 23.75], [0.0625, 0.1875, 0.0], [2.04, 8.17, 4.94], [0.01, -0.03, -0.01], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:22,Calibration,[0, 3, 1, 0]
07:07:22,Values,[25, [27.875, -12.0625, 23.75], [-0.0625, 0.125, 0.0625], [2.02, 8.15, 4.91], [0.0, -0.05, -0.04], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [27.875, -12.5, 22.875], [0.0, 0.0625, 0.0625], [2.03, 8.18, 4.94], [0.0, -0.02, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [28.25, -11.75, 23.375], [0.0625, 0.125, -0.0625], [2.04, 8.17, 4.95], [0.01, -0.03, -0.01], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [28.25, -11.75, 23.375], [-0.1875, 0.0, -0.125], [2.04, 8.17, 4.92], [0.01, -0.03, -0.03], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [27.875, -11.375, 24.0625], [0.125, 0.0, 0.0625], [2.03, 8.19, 4.92], [0.0, -0.01, -0.03], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [28.25, -12.0625, 22.1875], [-0.125, 0.0, 0.125], [2.02, 8.18, 4.93], [0.01, -0.04, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [27.5, -11.375, 23.375], [-0.125, 0.25, 0.0625], [2.04, 8.18, 4.96], [0.01, -0.02, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [27.5, -11.375, 23.375], [0.0, -0.125, 0.125], [2.04, 8.16, 4.93], [0.0, -0.04, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [27.0625, -12.5, 23.75], [-0.0625, 0.25, -0.0625], [2.04, 8.17, 4.93], [0.0, -0.03, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [29.0, -12.0625, 23.0], [0.0, 0.0625, 0.0], [2.04, 8.17, 4.94], [0.01, -0.03, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [27.875, -12.0625, 23.375], [-0.0625, -0.125, 0.0], [2.05, 8.18, 4.92], [0.02, -0.02, -0.03], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [27.875, -12.0625, 23.375], [-0.125, 0.125, -0.0625], [2.03, 8.19, 4.94], [0.0, -0.01, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:23,Calibration,[0, 3, 1, 0]
07:07:23,Values,[25, [28.25, -11.375, 22.875], [0.0, -0.0625, 0.0625], [2.04, 8.18, 4.93], [0.0, -0.02, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [28.5625, -12.5, 23.75], [-0.0625, -0.1875, 0.0], [2.04, 8.16, 4.96], [0.0, -0.04, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [27.5, -11.75, 24.0625], [0.0, -0.125, -0.125], [2.04, 8.19, 4.94], [0.01, -0.01, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [27.5, -11.75, 24.0625], [-0.0625, 0.1875, -0.125], [2.05, 8.18, 4.92], [0.01, -0.02, -0.03], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [27.875, -12.0625, 23.0], [0.0, 0.1875, -0.125], [2.02, 8.18, 4.94], [-0.01, -0.02, -0.01], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [27.875, -11.75, 23.375], [-0.0625, 0.1875, -0.125], [2.02, 8.17, 4.95], [-0.01, -0.03, -0.01], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [27.875, -11.75, 23.375], [0.0, 0.0, -0.0625], [2.05, 8.16, 4.94], [0.02, -0.04, -0.01], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [28.25, -11.75, 23.375], [-0.0625, -0.1875, 0.0625], [2.05, 8.15, 4.95], [0.02, -0.05, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [28.25, -12.0625, 23.375], [0.0625, 0.0625, 0.0], [2.03, 8.130000000000001, 4.94], [0.0, -0.07000000000000001, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [28.25, -11.75, 23.375], [0.125, 0.25, -0.375], [2.02, 8.15, 4.95], [-0.01, -0.04, -0.01], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [28.25, -11.75, 23.375], [0.125, -0.125, -0.0625], [2.0, 8.18, 4.96], [-0.03, -0.02, 0.0], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:24,Calibration,[0, 3, 1, 0]
07:07:24,Values,[25, [27.5, -11.75, 23.75], [0.0625, -0.125, 0.0], [2.01, 8.199999999999999, 4.91], [-0.01, 0.0, -0.04], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.5, -12.0625, 23.0], [0.125, 0.75, -0.0625], [1.97, 8.199999999999999, 4.93], [-0.04, 0.0, -0.02], [2.02, 8.199999999999999, 4.96], [0.0, 11.875, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.0625, -11.75, 23.375], [-0.0625, -0.125, 1.0625], [2.04, 8.16, 4.98], [0.08, -0.09, 0.01], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.0625, -11.75, 23.375], [-0.125, -0.8125, 0.8125], [2.13, 8.1, 5.0], [0.1, -0.1, 0.03], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.875, -11.75, 23.0], [0.125, 0.4375, -0.8125], [2.06, 8.16, 4.94], [0.03, -0.04, -0.02], [2.03, 8.199999999999999, 4.96], [359.9375, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.0625, -11.75, 23.75], [0.125, 0.5, -0.375], [2.01, 8.18, 4.94], [-0.01, -0.02, -0.01], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [28.5625, -11.75, 22.5625], [-0.0625, -0.5, 0.5625], [2.04, 8.199999999999999, 4.94], [0.01, 0.0, -0.02], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [28.5625, -11.75, 22.5625], [0.0, 0.0, 0.25], [2.1, 8.16, 4.94], [0.06, -0.04, -0.02], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.875, -12.5, 23.0], [0.125, 0.75, -0.4375], [2.02, 8.19, 4.92], [0.0, -0.01, -0.03], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [28.5625, -12.0625, 23.375], [0.0, 0.0625, -0.1875], [2.02, 8.19, 4.92], [-0.01, 0.0, -0.03], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.875, -12.0625, 23.0], [-0.125, -0.125, 0.0625], [2.02, 8.19, 4.93], [0.01, -0.02, -0.04], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.875, -12.0625, 23.0], [-0.125, -0.0625, 0.375], [2.05, 8.17, 4.96], [0.01, -0.03, 0.0], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.875, -12.5, 22.5625], [0.1875, 0.3125, 0.125], [2.06, 8.15, 4.94], [0.02, -0.05, -0.01], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.875, -12.5, 22.5625], [0.0625, -0.0625, -0.125], [2.05, 8.16, 4.94], [0.01, -0.01, -0.01], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.875, -11.75, 22.5625], [0.125, 0.0, 0.0625], [2.03, 8.17, 4.94], [0.0, -0.03, -0.02], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
07:07:25,Calibration,[0, 3, 1, 0]
07:07:25,Values,[25, [27.875, -11.75, 22.5625], [0.0, 0.25, 0.0], [2.03, 8.18, 4.92], [0.0, -0.02, -0.04], [2.03, 8.199999999999999, 4.96], [0.0, 11.9375, -58.8125]]
